collection_field,domain,biographical_category,reuse_category,form_mappings
AptSteFlrNumber_applicant,biographical',contact_info',,"i130/Pt2Line10_AptSteFlrNumber[0]
i130/Pt4Line11_AptSteFlrNumber[0]
i130/Pt4Line12b_AptSteFlrNumber[0]
i130/Pt4Line13_AptSteFlrNumber[0]
i130/Pt4Line26_AptSteFlrNumber[0]
i130/Pt4Line56_AptSteFlrNumber[0]
i130/Pt4Line57_AptSteFlrNumber[0]
i485/Pt12Line3_AptSteFlrNumber[0]
i485/Pt1Line12_AptSteFlrNumber[0]
i485/Pt1Line13_AptSteFlrNumber[0]
i485/Pt3Line12_AptSteFlrNumber[0]
i485/Pt3Line20_AptSteFlrNumber[0]
i485/Pt3Line5_AptSteFlrNumber[0]
i485/Pt3Line9_AptSteFlrNumber[0]
i693/Pt1Line2_AptSteFlrNumber[0]
i765/Pt2Line5_AptSteFlrNumber[0]
i765/Pt2Line7_AptSteFlrNumber[0]
i765/Pt6Line3b_AptSteFlrNumber[0]"
AptSteFlrNumber_applicant_address,biographical',contact_info',,"i130/Pt2Line12_AptSteFlrNumber[0]
i130/Pt2Line14_AptSteFlrNumber[0]
i485/Pt3Line7_AptSteFlrNumber[0]"
AptSteFlrNumber_applicant_employment,employment',unknown',,"i130/Pt2Line41_AptSteFlrNumber[0]
i130/Pt2Line45_AptSteFlrNumber[0]
i485/Pt3Line16_AptSteFlrNumber[0]"
AptSteFlrNumber_preparer,biographical',contact_info',,"i130/Pt7Line3_AptSteFlrNumber[0]
i130/Pt8Line3_AptSteFlrNumber[0]
i485/Pt11Line3_AptSteFlrNumber[0]
i765/Pt5Line3b_AptSteFlrNumber[0]"
AptSteFlrNumber_unknown,biographical',contact_info',,"i693/Pt7Line3_AptSteFlrNumber[0]
i693/Pt7Line4_AptSteFlrNumber[0]
i693/Pt9Line2_AptSteFlrNumber[0]"
ArrivalDeparture_applicant,unknown',contact_info',,i130/Pt4Line21b_ArrivalDeparture[0]
AttorneyStateBarNumber_preparer_address,office',contact_info',preparer_info,"i130/AttorneyStateBarNumber[0]
i485/AttorneyStateBarNumber[0]"
BarCode_unknown,office',unknown',,"i130/PDF417BarCode1[0]
i485/PDF417BarCode1[0]
i693/PDF417BarCode2[0]
i765/PDF417BarCode1[0]"
Blind_applicant,unknown',unknown',,i485/Pt9Line2b_Blind[0]
BusinessName_applicant,biographical',core_identity',,"i485/Pt12Line2_BusinessName[0]
i765/Pt5Line2_BusinessName[0]"
BusinessName_preparer,biographical',core_identity',,i130/Pt8Line2_BusinessName[0]
CB_applicant,immigration',contact_info',,"i485/Pt1Line25a_CB[0]
i485/Pt1Line25b_CB[0]
i485/Pt1Line25c_CB[0]
i485/Pt1Line25d_CB[0]
i485/Pt2Line1_CB[0]
i485/Pt2Line1_CB[10]
i485/Pt2Line1_CB[11]
i485/Pt2Line1_CB[12]
i485/Pt2Line1_CB[13]
i485/Pt2Line1_CB[14]
i485/Pt2Line1_CB[15]
i485/Pt2Line1_CB[16]
i485/Pt2Line1_CB[17]
i485/Pt2Line1_CB[18]
i485/Pt2Line1_CB[19]
i485/Pt2Line1_CB[1]
i485/Pt2Line1_CB[20]
i485/Pt2Line1_CB[21]
i485/Pt2Line1_CB[22]
i485/Pt2Line1_CB[23]
i485/Pt2Line1_CB[24]
i485/Pt2Line1_CB[25]
i485/Pt2Line1_CB[26]
i485/Pt2Line1_CB[2]
i485/Pt2Line1_CB[3]
i485/Pt2Line1_CB[4]
i485/Pt2Line1_CB[5]
i485/Pt2Line1_CB[6]
i485/Pt2Line1_CB[7]
i485/Pt2Line1_CB[8]
i485/Pt2Line1_CB[9]
i485/Pt2Line2_CB[0]
i485/Pt2Line2_CB[1]
i485/Pt8Line63_CB[0]
i485/Pt8Line63_CB[1]
i485/Pt8Line63_CB[2]
i485/Pt8Line63_CB[3]
i485/Pt8Line63_CB[4]
i485/Pt8Line64_CB[0]
i485/Pt8Line64_CB[1]
i485/Pt8Line64_CB[2]
i485/Pt8Line64_CB[3]
i485/Pt8Line64_CB[4]
i485/Pt8Line65_CB[0]
i485/Pt8Line65_CB[1]
i485/Pt8Line65_CB[2]
i485/Pt8Line65_CB[3]
i485/Pt8Line65_CB[4]
i485/Pt8Line66_CB[0]
i485/Pt8Line66_CB[1]
i485/Pt8Line66_CB[2]
i485/Pt8Line66_CB[3]
i485/Pt8Line66_CB[4]
i485/Pt8Line66_CB[6]
i485/Pt8Line66_CB[7]
i485/Pt8Line66_CB[8]"
CB_unknown,unknown',unknown',,i485/Pt8Line66_CB[5]
CertificateNumber_applicant,unknown',unknown',,i130/Pt2Line37a_CertificateNumber[0]
CheckBox13_unknown,medical',unknown',,i693/Pt10Line13_CheckBox13[0]
CheckBox1_preparer,office',unknown',,"i130/CheckBox1[0]
i485/CheckBox1[0]
i765/CheckBox1[0]"
Checkbox_No_applicant,unknown',core_identity',,i765/Line14_Checkbox_No[0]
Checkbox_Yes_applicant,unknown',core_identity',,i765/Line14_Checkbox_Yes[0]
Checkbox_applicant,biographical',core_identity',,"i130/Pt6Line2_Checkbox[0]
i130/Pt8Line7_Checkbox[0]
i130/Pt8Line7_Checkbox[1]
i130/Pt8Line7b_Checkbox[0]
i130/Pt8Line7b_Checkbox[1]
i485/Part12Line7_Checkbox[0]
i485/Part12Line7_Checkbox[1]
i765/Line10_Checkbox[0]
i765/Line10_Checkbox[1]
i765/Line10_Checkbox[2]
i765/Line10_Checkbox[3]
i765/Line12a_Checkbox[0]
i765/Line12a_Checkbox[1]
i765/Line13_Checkbox[0]
i765/Line13_Checkbox[1]
i765/Line19_Checkbox[0]
i765/Line19_Checkbox[1]
i765/Line9_Checkbox[0]
i765/Line9_Checkbox[1]
i765/Part2Line5_Checkbox[0]
i765/Part2Line5_Checkbox[1]
i765/Part5Line7_Checkbox[0]
i765/Part5Line7_Checkbox[1]
i765/Part5Line7b_Checkbox[0]
i765/Part5Line7b_Checkbox[1]
i765/Pt4Line6_Checkbox[0]"
Child_applicant_children,unknown',family_info',,i130/Pt1Line1_Child[0]
CityOrTown_applicant_address,biographical',contact_info',,"i130/Pt2Line10_CityOrTown[0]
i130/Pt2Line12_CityOrTown[0]
i130/Pt2Line14_CityOrTown[0]
i130/Pt2Line40d_CityOrTown[0]
i130/Pt4Line11_CityOrTown[0]
i130/Pt4Line12c_CityOrTown[0]
i130/Pt4Line13_CityOrTown[0]
i130/Pt4Line26_CityOrTown[0]
i130/Pt4Line55a_CityOrTown[0]
i130/Pt4Line56_CityOrTown[0]
i130/Pt4Line57_CityOrTown[0]
i130/Pt4Line60a_CityOrTown[0]
i130/Pt4Line61a_CityOrTown[0]
i485/Pt12Line3_CityOrTown[0]
i485/Pt1Line12_CityOrTown[0]
i485/Pt1Line13_CityOrTown[0]
i485/Pt1Line6_CityOrTown[0]
i485/Pt3Line12_CityOrTown[0]
i485/Pt3Line20_CityOrTown[0]
i485/Pt3Line5_CityOrTown[0]
i485/Pt3Line7_CityOrTown[0]
i485/Pt3Line9_CityOrTown[0]
i693/P1Line2_CityOrTown[0]
i765/Pt2Line5_CityOrTown[0]
i765/Pt2Line7_CityOrTown[0]
i765/Pt6Line3c_CityOrTown[0]"
CityOrTown_applicant_employment,employment',contact_info',,"i130/Pt2Line41_CityOrTown[0]
i130/Pt2Line45_CityOrTown[0]
i485/Pt3Line16_CityOrTown[0]"
CityOrTown_preparer_address,biographical',contact_info',,"i130/Pt7Line3_CityOrTown[0]
i130/Pt8Line3_CityOrTown[0]
i485/Pt11Line3_CityOrTown[0]
i765/Pt5Line3c_CityOrTown[0]"
CityOrTown_unknown_address,unknown',contact_info',,"i130/Pt5Line3a_CityOrTown[0]
i693/Pt7Line3_CityOrTown[0]
i693/Pt7Line4_CityOrTown[0]
i693/Pt9Line2_CityOrTown[0]"
CityTownOfBirth_applicant_address,biographical',core_identity',,"i130/Pt2Line6_CityTownOfBirth[0]
i130/Pt4Line7_CityTownOfBirth[0]
i765/Line18a_CityTownOfBirth[0]
i765/Line18b_CityTownOfBirth[0]"
CityTownOrVillageOfResidence_applicant_address,unknown',contact_info',,"i130/Pt2Line28_CityTownOrVillageOfResidence[0]
i130/Pt2Line34_CityTownOrVillageOfResidence[0]"
CityTownVillageofBirth_applicant_address,biographical',core_identity',,i693/Pt1Line3_CityTownVillageofBirth[0]
CityTown_applicant_address,unknown',contact_info',,"i130/Pt2Line19a_CityTown[0]
i130/Pt4Line20a_CityTown[0]
i485/Pt1Line23a_CityTown[0]
i485/Pt4Line13_CityTown[0]
i485/Pt4Line15_CityTown[0]
i485/Pt4Line5_CityTown[0]
i485/Pt4Line7_CityTown[0]
i485/Pt5Line14a_CityTown[0]
i485/Pt5Line16a_CityTown[0]
i485/Pt5Line8a_CityTown[0]
i485/Pt5Line9a_CityTown[0]"
CityTown_unknown_address,unknown',contact_info',,"i485/Pt8Line11a_CityTown[0]
i485/Pt8Line3a_CityTown[0]
i485/Pt8Line8a_CityTown[0]"
City_applicant_address,unknown',contact_info',,i485/Pt3Line2a_City[0]
CivilSurgeonID_unknown,medical',contact_info',,i693/Pt7Line1_CivilSurgeonID[0]
CivilSurgeonSignature_unknown,office',contact_info',,i693/Pt7Line7_CivilSurgeonSignature[0]
ClassOfAdmission_applicant,unknown',unknown',,"i130/Pt2Line40a_ClassOfAdmission[0]
i130/Pt4Line21a_ClassOfAdmission[0]"
Column1Row1_applicant,unknown',unknown',,"i485/Pt8Line68c_Column1Row1[0]
i485/Pt8Line68d_Column1Row1[0]"
Column1Row2_applicant,unknown',unknown',,"i485/Pt8Line68c_Column1Row2[0]
i485/Pt8Line68d_Column1Row2[0]"
Column1Row3_applicant,unknown',unknown',,"i485/Pt8Line68c_Column1Row3[0]
i485/Pt8Line68d_Column1Row3[0]"
Column1Row4_applicant,unknown',unknown',,"i485/Pt8Line68c_Column1Row4[0]
i485/Pt8Line68d_Column1Row4[0]"
Column2Row1_applicant,unknown',unknown',,"i485/Pt8Line68c_Column2Row1[0]
i485/Pt8Line68d_Column2Row1[0]"
Column2Row2_applicant,unknown',unknown',,"i485/Pt8Line68c_Column2Row2[0]
i485/Pt8Line68d_Column2Row2[0]"
Column2Row3_applicant,unknown',unknown',,"i485/Pt8Line68c_Column2Row3[0]
i485/Pt8Line68d_Column2Row3[0]"
Column2Row4_applicant,unknown',unknown',,"i485/Pt8Line68c_Column2Row4[0]
i485/Pt8Line68d_Column2Row4[0]"
Column3Row1_applicant,unknown',unknown',,"i485/Pt8Line68c_Column3Row1[0]
i485/Pt8Line68d_Column3Row1[0]"
Column3Row2_applicant,unknown',unknown',,"i485/Pt8Line68c_Column3Row2[0]
i485/Pt8Line68d_Column3Row2[0]"
Column3Row3_applicant,unknown',unknown',,"i485/Pt8Line68c_Column3Row3[0]
i485/Pt8Line68d_Column3Row3[0]"
Column3Row4_applicant,unknown',unknown',,"i485/Pt8Line68c_Column3Row4[0]
i485/Pt8Line68d_Column3Row4[0]"
Column4Row1_applicant,unknown',unknown',,"i485/Pt8Line68c_Column4Row1[0]
i485/Pt8Line68d_Column4Row1[0]"
Column4Row2_applicant,unknown',unknown',,"i485/Pt8Line68c_Column4Row2[0]
i485/Pt8Line68d_Column4Row2[0]"
Column4Row3_applicant,unknown',unknown',,"i485/Pt8Line68c_Column4Row3[0]
i485/Pt8Line68d_Column4Row3[0]"
Column4Row4_applicant,unknown',unknown',,"i485/Pt8Line68c_Column4Row4[0]
i485/Pt8Line68d_Column4Row4[0]"
CompleteSeries_unknown,biographical',core_identity',,"i693/Pt10Line13_CompleteSeries[0]
i693/Pt10Line1_CompleteSeries[0]
i693/Pt10Line1_CompleteSeries[1]
i693/Pt10Line1_CompleteSeries[2]
i693/Pt10Line1_CompleteSeries[3]
i693/Pt10Line1_CompleteSeries[4]
i693/Pt10Line1_CompleteSeries[5]
i693/Pt10Line1_CompleteSeries[6]
i693/Pt10Line1_CompleteSeries[7]
i693/Pt7Line1_CompleteSeries[0]"
ContraCheckBox10_unknown,medical',unknown',,i693/Pt10Line10_ContraCheckBox10[0]
ContraCheckBox11_unknown,medical',unknown',,i693/Pt10Line11_ContraCheckBox11[0]
ContraCheckBox12_unknown,medical',unknown',,"i693/Pt10Line12_ContraCheckBox12[0]
i693/Pt10Line13_ContraCheckBox12[0]"
ContraCheckBox1_unknown,medical',unknown',,i693/Pt10Line1_ContraCheckBox1[0]
ContraCheckBox3_unknown,medical',unknown',,i693/Pt10Line3_ContraCheckBox3[0]
ContraCheckBox4_unknown,medical',unknown',,i693/Pt10Line4_ContraCheckBox4[0]
ContraCheckBox5_unknown,medical',unknown',,i693/Pt10Line5_ContraCheckBox5[0]
ContraCheckBox6_unknown,medical',unknown',,i693/Pt10Line6_ContraCheckBox6[0]
ContraCheckBox7_unknown,medical',unknown',,i693/Pt10Line7_ContraCheckBox7[0]
ContraCheckBox8_unknown,medical',unknown',,i693/Pt10Line8_ContraCheckBox8[0]
ContraCheckBox9_unknown,medical',unknown',,i693/Pt10Line9_ContraCheckBox9[0]
CountryOfBirth_applicant,biographical',core_identity',,"i130/Pt4Line37_CountryOfBirth[0]
i130/Pt4Line41_CountryOfBirth[0]
i130/Pt4Line45_CountryOfBirth[0]
i130/Pt4Line49_CountryOfBirth[0]
i130/Pt4Line49_CountryOfBirth[1]
i130/Pt4Line8_CountryOfBirth[0]
i765/Line17a_CountryOfBirth[0]
i765/Line17b_CountryOfBirth[0]
i765/Line18c_CountryOfBirth[0]"
CountryOfIssuance_applicant,immigration',unknown',,"i130/Pt4Line24_CountryOfIssuance[0]
i765/Line20d_CountryOfIssuance[0]"
CountryOfResidence_applicant,unknown',family_info',,"i130/Pt2Line29_CountryOfResidence[0]
i130/Pt2Line35_CountryOfResidence[0]"
Country_applicant,biographical',contact_info',,"i130/Pt2Line10_Country[0]
i130/Pt2Line19d_Country[0]
i130/Pt4Line11_Country[0]
i130/Pt4Line13_Country[0]
i130/Pt4Line20d_Country[0]
i130/Pt4Line26_Country[0]
i130/Pt4Line56_Country[0]
i130/Pt4Line57_Country[0]
i130/Pt4Line61c_Country[0]
i485/Pt12Line3_Country[0]
i485/Pt3Line12_Country[0]
i485/Pt3Line20_Country[0]
i485/Pt3Line2b_Country[0]
i485/Pt3Line5_Country[0]
i485/Pt3Line9_Country[0]
i485/Pt4Line14_Country[0]
i485/Pt4Line16_Country[0]
i485/Pt4Line6_Country[0]
i485/Pt4Line8_Country[0]
i485/Pt5Line14c_Country[0]
i485/Pt5Line16c_Country[0]
i485/Pt5Line8c_Country[0]
i485/Pt5Line9c_Country[0]
i693/P1Line2_Country[0]
i765/Pt6Line3h_Country[0]"
Country_applicant_address,biographical',contact_info',,"i130/Pt2Line12_Country[0]
i130/Pt2Line14_Country[0]
i485/Pt3Line7_Country[0]"
Country_applicant_children,biographical',core_identity',,"i485/Pt6Line10_Country[0]
i485/Pt6Line15_Country[0]
i485/Pt6Line6_Country[0]"
Country_applicant_employment,employment',unknown',,"i130/Pt2Line41_Country[0]
i130/Pt2Line45_Country[0]
i485/Pt3Line16_Country[0]"
Country_preparer,biographical',contact_info',,"i130/Pt7Line3_Country[0]
i130/Pt8Line3_Country[0]
i485/Pt11Line3_Country[0]
i765/Pt5Line3h_Country[0]"
Country_unknown,unknown',unknown',,"i485/Pt8Line11c_Country[0]
i485/Pt8Line3c_Country[0]
i485/Pt8Line7c_Country[0]"
CountryofBirth_applicant,biographical',core_identity',,"i130/Pt2Line27_CountryofBirth[0]
i130/Pt2Line33_CountryofBirth[0]
i130/Pt2Line7_CountryofBirth[0]
i485/Pt1Line8_CountryofBirth[0]
i693/Pt1Line3_CountryofBirth[0]"
CountryofCitizenship_applicant,biographical',core_identity',,i485/Pt1Line9_CountryofCitizenship[0]
CurrentStatus_applicant,immigration',contact_info',,i765/Line24_CurrentStatus[0]
DOB_applicant,biographical',core_identity',personal_info,i765/Line19_DOB[0]
DTCompleteSeries_unknown,unknown',unknown',,i693/Pt10Line1_DTCompleteSeries[0]
DTDateGiven_unknown,unknown',unknown',,i693/Pt10Line1_DTDateGiven[0]
DTDateReceived1_unknown,unknown',unknown',,i693/Pt10Line1_DTDateReceived1[0]
DTDateReceived2_unknown,unknown',unknown',,i693/Pt10Line1_DTDateReceived2[0]
DTDateReceived3_unknown,unknown',unknown',,i693/Pt10Line1_DTDateReceived3[0]
DTDateReceived4_unknown,unknown',unknown',,i693/Pt10Line1_DTDateReceived4[0]
DateEmploymentBegan_applicant,employment',unknown',,i130/Pt4Line27_DateEmploymentBegan[0]
DateExpired_applicant,immigration',contact_info',,i130/Pt4Line21d_DateExpired[0]
DateFiled_unknown,unknown',unknown',,i130/Pt5Line4_DateFiled[0]
DateFrom_applicant,unknown',unknown',,"i130/Pt4Line58a_DateFrom[0]
i485/Pt3Line10a_DateFrom[0]
i485/Pt3Line14a_DateFrom[0]
i485/Pt3Line22a_DateFrom[0]"
DateFrom_applicant_address,biographical',contact_info',,"i130/Pt2Line13a_DateFrom[0]
i130/Pt2Line15a_DateFrom[0]
i485/Pt3Line8a_DateFrom[0]"
DateFrom_applicant_employment,employment',unknown',,"i130/Pt2Line43a_DateFrom[0]
i130/Pt2Line47a_DateFrom[0]
i485/Pt3Line18a_DateFrom[0]"
DateFrom_unknown,unknown',unknown',,"i485/Pt8Line13a_DateFrom[0]
i485/Pt8Line5a_DateFrom[0]
i485/Pt8Line9a_DateFrom[0]"
DateGiven_1_unknown,unknown',unknown',,"i693/Pt10Line10_DateGiven_1[0]
i693/Pt10Line11_DateGiven_1[0]
i693/Pt10Line12_DateGiven_1[0]
i693/Pt10Line13_DateGiven_1[0]
i693/Pt10Line3_DateGiven_1[0]
i693/Pt10Line4_DateGiven_1[0]
i693/Pt10Line5_DateGiven_1[0]
i693/Pt10Line7_DateGiven_1[0]
i693/Pt10Line8_DateGiven_1[0]
i693/Pt10Line9_DateGiven_1[0]"
DateMarriageEnded_applicant_family,biographical',core_identity',,"i130/Pt2Line21_DateMarriageEnded[0]
i130/Pt2Line23_DateMarriageEnded[0]
i130/Pt4Line17_DateMarriageEnded[0]
i130/Pt4Line17_DateMarriageEnded[1]"
DateOfAdmission_applicant,unknown',unknown',,i130/Pt2Line40b_DateOfAdmission[0]
DateOfArrival_applicant,unknown',contact_info',,i130/Pt4Line21c_DateOfArrival[0]
DateOfBirth_applicant,biographical',core_identity',personal_info,"i130/Pt4Line32_DateOfBirth[0]
i130/Pt4Line36_DateOfBirth[0]
i130/Pt4Line40_DateOfBirth[0]
i130/Pt4Line44_DateOfBirth[0]
i130/Pt4Line48_DateOfBirth[0]
i130/Pt4Line9_DateOfBirth[0]
i693/Pt1Line3_DateOfBirth[0]"
DateOfIssuance_applicant,unknown',unknown',,i130/Pt2Line37c_DateOfIssuance[0]
DateOfLastEntry_applicant,unknown',contact_info',,i765/Line21_DateOfLastEntry[0]
DateOfMarriage_applicant_family,biographical',marital_status',,"i130/Pt2Line18_DateOfMarriage[0]
i130/Pt4Line19_DateOfMarriage[0]"
DateReceived_1_unknown,unknown',unknown',,"i693/Pt10Line10a_DateReceived_1[0]
i693/Pt10Line11a_DateReceived_1[0]
i693/Pt10Line12a_DateReceived_1[0]
i693/Pt10Line13a_DateReceived_1[0]
i693/Pt10Line3a_DateReceived_1[0]
i693/Pt10Line4a_DateReceived_1[0]
i693/Pt10Line5a_DateReceived_1[0]
i693/Pt10Line7a_DateReceived_1[0]
i693/Pt10Line8a_DateReceived_1[0]
i693/Pt10Line9a_DateReceived_1[0]"
DateReceived_2_unknown,unknown',unknown',,"i693/Pt10Line10b_DateReceived_2[0]
i693/Pt10Line11b_DateReceived_2[0]
i693/Pt10Line12b_DateReceived_2[0]
i693/Pt10Line13b_DateReceived_2[0]
i693/Pt10Line3b_DateReceived_2[0]
i693/Pt10Line4b_DateReceived_2[0]
i693/Pt10Line5b_DateReceived_2[0]
i693/Pt10Line7b_DateReceived_2[0]
i693/Pt10Line8b_DateReceived_2[0]
i693/Pt10Line9b_DateReceived_2[0]"
DateReceived_3_unknown,unknown',unknown',,"i693/Pt10Line10c_DateReceived_3[0]
i693/Pt10Line11c_DateReceived_3[0]
i693/Pt10Line12c_DateReceived_3[0]
i693/Pt10Line13c_DateReceived_3[0]
i693/Pt10Line3c_DateReceived_3[0]
i693/Pt10Line4c_DateReceived_3[0]
i693/Pt10Line5c_DateReceived_3[0]
i693/Pt10Line7c_DateReceived_3[0]
i693/Pt10Line8c_DateReceived_3[0]
i693/Pt10Line9c_DateReceived_3[0]"
DateReceived_4_unknown,unknown',unknown',,"i693/Pt10Line10d_DateReceived_4[0]
i693/Pt10Line11d_DateReceived_4[0]
i693/Pt10Line12d_DateReceived_4[0]
i693/Pt10Line13d_DateReceived_4[0]
i693/Pt10Line3d_DateReceived_4[0]
i693/Pt10Line4d_DateReceived_4[0]
i693/Pt10Line5d_DateReceived_4[0]
i693/Pt10Line7d_DateReceived_4[0]
i693/Pt10Line8d_DateReceived_4[0]
i693/Pt10Line9d_DateReceived_4[0]"
DateSigned_unknown,medical',unknown',,i693/Pt9Line3_DateSigned[0]
DateTo_applicant,unknown',unknown',,"i130/Pt4Line58b_DateTo[0]
i485/Pt3Line10a_DateTo[0]
i485/Pt3Line14b_DateTo[0]
i485/Pt3Line22a_DateTo[0]"
DateTo_applicant_address,biographical',contact_info',,"i130/Pt2Line13b_DateTo[0]
i130/Pt2Line15b_DateTo[0]
i485/Pt3Line8b_DateTo[0]"
DateTo_applicant_employment,employment',unknown',,"i130/Pt2Line43b_DateTo[0]
i130/Pt2Line47b_DateTo[0]
i485/Pt3Line18a_DateTo[0]"
DateTo_unknown,unknown',unknown',,"i485/Pt8Line13b_DateTo[0]
i485/Pt8Line5b_DateTo[0]
i485/Pt8Line9b_DateTo[0]"
Date_applicant,unknown',unknown',,"i130/Pt4Line56_Date[0]
i485/Pt10Line6b_Date[0]
i485/Pt1Line24_Date[0]
i485/Pt1Line26b_Date[0]
i485/Pt2Line4_Date[0]
i485/Pt2Line7_Date[0]
i485/Pt2Line9_Date[0]
i485/Pt3Line4_Date[0]
i485/Pt3Line6a_Date[0]
i485/Pt3Line6b_Date[0]
i485/Pt5Line13_Date[0]
i485/Pt5Line15_Date[0]
i485/Pt5Line7_Date[0]"
DateoExam_applicant,medical',unknown',,i693/Pt6Line2_DateoExam[0]
DateofBirth_applicant,biographical',core_identity',personal_info,"i130/Pt2Line25_DateofBirth[0]
i130/Pt2Line31_DateofBirth[0]
i130/Pt2Line8_DateofBirth[0]
i485/Pt1Line5_DateofBirth[0]
i485/Pt4Line11_DateofBirth[0]
i485/Pt4Line3_DateofBirth[0]
i485/Pt5Line12_DateofBirth[0]
i485/Pt5Line6_DateofBirth[0]"
DateofBirth_applicant_children,biographical',core_identity',personal_info,"i485/Pt6Line14_DateofBirth[0]
i485/Pt6Line4_DateofBirth[0]
i485/Pt6Line9_DateofBirth[0]"
DateofExam1_unknown,medical',unknown',,i693/Pt6Line3_DateofExam1[0]
DateofExam2_unknown,medical',unknown',,i693/Pt6Line3_DateofExam2[0]
DateofExam3_unknown,medical',unknown',,i693/Pt6Line3_DateofExam3[0]
DateofSignature_applicant,office',contact_info',,"i485/Pt12Line8b_DateofSignature[0]
i693/Pt2Line6_DateofSignature[0]
i693/Pt4Line8_DateofSignature[0]
i765/Pt3Line7b_DateofSignature[0]
i765/Pt5Line8b_DateofSignature[0]"
DateofSignature_preparer,office',contact_info',,"i130/Pt7Line7b_DateofSignature[0]
i130/Pt8Line8b_DateofSignature[0]
i485/Pt11Line7b_DateofSignature[0]
i693/Pt3Line7_DateofSignature[0]
i765/Pt4Line6b_DateofSignature[0]"
DateofSignature_unknown,office',contact_info',,"i130/Pt6Line6b_DateofSignature[0]
i693/Pt7Line8_DateofSignature[0]"
DayPhone_preparer,biographical',contact_info',contact_info,i485/Pt11Line4_DayPhone[0]
DaytimePhoneNumber1_applicant,biographical',contact_info',contact_info,"i485/Pt12Line4_DaytimePhoneNumber1[0]
i765/Pt3Line3_DaytimePhoneNumber1[0]
i765/Pt5Line4_DaytimePhoneNumber1[0]"
